comuna,comuna_nombre,region,region_nombre,period,operator,technology,point_records,interpretation
13401,San Bernardo,13,Metropolitana de Santiago,2025-03,Movistar,4G,43,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13401,San Bernardo,13,Metropolitana de Santiago,2025-03,WOM,4G,69,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13401,San Bernardo,13,Metropolitana de Santiago,2025-03,Claro,5G,17,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13401,San Bernardo,13,Metropolitana de Santiago,2025-03,Entel,5G,27,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13401,San Bernardo,13,Metropolitana de Santiago,2025-03,Movistar,5G,7,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13401,San Bernardo,13,Metropolitana de Santiago,2025-03,WOM,5G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13402,Buin,13,Metropolitana de Santiago,2025-03,Claro,4G,14,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13402,Buin,13,Metropolitana de Santiago,2025-03,Entel,4G,36,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13402,Buin,13,Metropolitana de Santiago,2025-03,Movistar,4G,18,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13402,Buin,13,Metropolitana de Santiago,2025-03,WOM,4G,35,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13402,Buin,13,Metropolitana de Santiago,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13402,Buin,13,Metropolitana de Santiago,2025-03,Entel,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13402,Buin,13,Metropolitana de Santiago,2025-03,Movistar,5G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13402,Buin,13,Metropolitana de Santiago,2025-03,WOM,5G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13403,Calera de Tango,13,Metropolitana de Santiago,2025-03,Claro,4G,7,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13403,Calera de Tango,13,Metropolitana de Santiago,2025-03,Entel,4G,14,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13403,Calera de Tango,13,Metropolitana de Santiago,2025-03,Movistar,4G,8,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13403,Calera de Tango,13,Metropolitana de Santiago,2025-03,WOM,4G,14,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13403,Calera de Tango,13,Metropolitana de Santiago,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13403,Calera de Tango,13,Metropolitana de Santiago,2025-03,Entel,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13403,Calera de Tango,13,Metropolitana de Santiago,2025-03,Movistar,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13403,Calera de Tango,13,Metropolitana de Santiago,2025-03,WOM,5G,8,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13404,Paine,13,Metropolitana de Santiago,2025-03,Claro,4G,12,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13404,Paine,13,Metropolitana de Santiago,2025-03,Entel,4G,21,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13404,Paine,13,Metropolitana de Santiago,2025-03,Movistar,4G,14,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13404,Paine,13,Metropolitana de Santiago,2025-03,WOM,4G,24,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13404,Paine,13,Metropolitana de Santiago,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13404,Paine,13,Metropolitana de Santiago,2025-03,Entel,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13404,Paine,13,Metropolitana de Santiago,2025-03,Movistar,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13404,Paine,13,Metropolitana de Santiago,2025-03,WOM,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13501,Melipilla,13,Metropolitana de Santiago,2025-03,Claro,4G,13,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13501,Melipilla,13,Metropolitana de Santiago,2025-03,Entel,4G,32,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13501,Melipilla,13,Metropolitana de Santiago,2025-03,Movistar,4G,23,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13501,Melipilla,13,Metropolitana de Santiago,2025-03,WOM,4G,47,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13501,Melipilla,13,Metropolitana de Santiago,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13501,Melipilla,13,Metropolitana de Santiago,2025-03,Entel,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13501,Melipilla,13,Metropolitana de Santiago,2025-03,Movistar,5G,6,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13501,Melipilla,13,Metropolitana de Santiago,2025-03,WOM,5G,11,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13502,Alhué,13,Metropolitana de Santiago,2025-03,Claro,4G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13502,Alhué,13,Metropolitana de Santiago,2025-03,Entel,4G,7,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13502,Alhué,13,Metropolitana de Santiago,2025-03,Movistar,4G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13502,Alhué,13,Metropolitana de Santiago,2025-03,WOM,4G,13,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13502,Alhué,13,Metropolitana de Santiago,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13502,Alhué,13,Metropolitana de Santiago,2025-03,Entel,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13502,Alhué,13,Metropolitana de Santiago,2025-03,Movistar,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13502,Alhué,13,Metropolitana de Santiago,2025-03,WOM,5G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13503,Curacaví,13,Metropolitana de Santiago,2025-03,Claro,4G,10,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13503,Curacaví,13,Metropolitana de Santiago,2025-03,Entel,4G,13,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13503,Curacaví,13,Metropolitana de Santiago,2025-03,Movistar,4G,9,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13503,Curacaví,13,Metropolitana de Santiago,2025-03,WOM,4G,12,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13503,Curacaví,13,Metropolitana de Santiago,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13503,Curacaví,13,Metropolitana de Santiago,2025-03,Entel,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13503,Curacaví,13,Metropolitana de Santiago,2025-03,Movistar,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13503,Curacaví,13,Metropolitana de Santiago,2025-03,WOM,5G,8,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13504,María Pinto,13,Metropolitana de Santiago,2025-03,Claro,4G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13504,María Pinto,13,Metropolitana de Santiago,2025-03,Entel,4G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13504,María Pinto,13,Metropolitana de Santiago,2025-03,Movistar,4G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13504,María Pinto,13,Metropolitana de Santiago,2025-03,WOM,4G,9,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13504,María Pinto,13,Metropolitana de Santiago,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13504,María Pinto,13,Metropolitana de Santiago,2025-03,Entel,5G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13504,María Pinto,13,Metropolitana de Santiago,2025-03,Movistar,5G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13504,María Pinto,13,Metropolitana de Santiago,2025-03,WOM,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13505,San Pedro,13,Metropolitana de Santiago,2025-03,Claro,4G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13505,San Pedro,13,Metropolitana de Santiago,2025-03,Entel,4G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13505,San Pedro,13,Metropolitana de Santiago,2025-03,Movistar,4G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13505,San Pedro,13,Metropolitana de Santiago,2025-03,WOM,4G,8,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13505,San Pedro,13,Metropolitana de Santiago,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13505,San Pedro,13,Metropolitana de Santiago,2025-03,Entel,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13505,San Pedro,13,Metropolitana de Santiago,2025-03,Movistar,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
13505,San Pedro,13,Metropolitana de Santiago,2025-03,WOM,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
